"Exness","Symbol","Timestamp","Bid","Ask"
"exness","EURUSD","2026-09-25 01:51:37.579Z",1.13747,1.13753
"exness","EURUSD","2026-09-25 01:51:39.154Z",1.13748,1.13754
"exness","EURUSD","2026-09-25 01:51:40.296Z",1.1374900000000001,1.13755
"exness","EURUSD","2026-09-25 01:51:42.729Z",1.13748,1.13754
"exness","EURUSD","2026-09-25 01:51:44.080Z",1.1374900000000001,1.13755
"exness","EURUSD","2026-09-25 01:51:45.481Z",1.13747,1.13753
"exness","EURUSD","2026-09-25 01:51:45.512Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 01:51:46.584Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 01:51:48.106Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 01:51:52.544Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 01:51:53.697Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 01:51:54.816Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 01:51:55.690Z",1.13742,1.13748
"exness","EURUSD","2026-09-25 01:51:59.123Z",1.13743,1.1374900000000001
"exness","EURUSD","2026-09-25 01:52:00.133Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 01:52:01.320Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 01:52:04.107Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 01:52:08.044Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 01:52:12.330Z",1.13746,1.13752
"exness","EURUSD","2026-09-25 01:52:15.644Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 01:52:22.317Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 01:52:25.447Z",1.13743,1.1374900000000001
"exness","EURUSD","2026-09-25 01:52:26.527Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 01:52:27.930Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 01:52:30.053Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 01:52:34.959Z",1.13743,1.1374900000000001
"exness","EURUSD","2026-09-25 01:52:36.043Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 01:52:37.054Z",1.13742,1.13748
"exness","EURUSD","2026-09-25 01:52:39.107Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 01:52:42.421Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 01:52:43.657Z",1.13746,1.13752
"exness","EURUSD","2026-09-25 01:52:44.837Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 01:52:55.010Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 01:52:56.758Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 01:53:01.703Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 01:53:05.097Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 01:53:13.085Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 01:53:14.433Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 01:53:26.958Z",1.13746,1.13752
"exness","EURUSD","2026-09-25 01:53:31.072Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 01:53:36.286Z",1.13746,1.13752
"exness","EURUSD","2026-09-25 01:53:40.714Z",1.13748,1.13754
"exness","EURUSD","2026-09-25 01:53:40.773Z",1.1374900000000001,1.13755
"exness","EURUSD","2026-09-25 01:53:45.283Z",1.13748,1.13754
"exness","EURUSD","2026-09-25 01:53:47.473Z",1.1375,1.13756
"exness","EURUSD","2026-09-25 01:53:53.070Z",1.1374900000000001,1.13755
"exness","EURUSD","2026-09-25 01:54:02.107Z",1.1375,1.13756
"exness","EURUSD","2026-09-25 01:54:23.878Z",1.13748,1.13754
"exness","EURUSD","2026-09-25 01:54:24.773Z",1.13746,1.13752
"exness","EURUSD","2026-09-25 01:54:24.883Z",1.1374900000000001,1.13755
"exness","EURUSD","2026-09-25 01:54:26.048Z",1.1375,1.13756
"exness","EURUSD","2026-09-25 01:54:37.316Z",1.1374900000000001,1.13755
"exness","EURUSD","2026-09-25 01:54:38.510Z",1.1375,1.13756
"exness","EURUSD","2026-09-25 01:54:45.721Z",1.1374900000000001,1.13755
"exness","EURUSD","2026-09-25 01:54:48.800Z",1.1375,1.13756
"exness","EURUSD","2026-09-25 01:54:50.032Z",1.1374900000000001,1.13755
"exness","EURUSD","2026-09-25 01:54:54.798Z",1.13748,1.13754
"exness","EURUSD","2026-09-25 01:54:59.696Z",1.1374900000000001,1.13755
"exness","EURUSD","2026-09-25 01:55:00.958Z",1.13748,1.13754
"exness","EURUSD","2026-09-25 01:55:05.719Z",1.13746,1.13752
"exness","EURUSD","2026-09-25 01:55:05.994Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 01:55:08.766Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 01:55:34.978Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 01:55:42.327Z",1.13743,1.1374900000000001
"exness","EURUSD","2026-09-25 01:55:43.806Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 01:55:53.076Z",1.13747,1.13753
"exness","EURUSD","2026-09-25 01:55:53.121Z",1.13748,1.13754
"exness","EURUSD","2026-09-25 01:55:54.143Z",1.1374900000000001,1.13755
"exness","EURUSD","2026-09-25 01:55:55.151Z",1.13747,1.13753
"exness","EURUSD","2026-09-25 01:55:59.210Z",1.13746,1.13752
"exness","EURUSD","2026-09-25 01:56:00.442Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 01:56:02.968Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 01:56:04.319Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 01:56:07.305Z",1.13743,1.1374900000000001
"exness","EURUSD","2026-09-25 01:56:07.776Z",1.13741,1.13747
"exness","EURUSD","2026-09-25 01:56:08.908Z",1.13742,1.13748
"exness","EURUSD","2026-09-25 01:56:25.701Z",1.13743,1.1374900000000001
"exness","EURUSD","2026-09-25 01:56:26.765Z",1.13742,1.13748
"exness","EURUSD","2026-09-25 01:56:29.487Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 01:56:30.589Z",1.13742,1.13748
"exness","EURUSD","2026-09-25 01:56:34.793Z",1.1374,1.13746
"exness","EURUSD","2026-09-25 01:56:35.269Z",1.13738,1.13744
"exness","EURUSD","2026-09-25 01:56:35.396Z",1.13737,1.13743
"exness","EURUSD","2026-09-25 01:56:36.463Z",1.13738,1.13744
"exness","EURUSD","2026-09-25 01:56:40.201Z",1.13739,1.13745
"exness","EURUSD","2026-09-25 01:56:41.509Z",1.13741,1.13747
"exness","EURUSD","2026-09-25 01:56:42.798Z",1.13742,1.13748
"exness","EURUSD","2026-09-25 01:56:44.157Z",1.13741,1.13747
"exness","EURUSD","2026-09-25 01:56:48.395Z",1.1374,1.13746
"exness","EURUSD","2026-09-25 01:57:05.233Z",1.13739,1.13745
"exness","EURUSD","2026-09-25 01:57:09.103Z",1.1374,1.13746
"exness","EURUSD","2026-09-25 01:57:09.830Z",1.13742,1.13748
"exness","EURUSD","2026-09-25 01:57:11.664Z",1.13743,1.1374900000000001
"exness","EURUSD","2026-09-25 01:57:12.791Z",1.13742,1.13748
"exness","EURUSD","2026-09-25 01:57:13.872Z",1.13743,1.1374900000000001
"exness","EURUSD","2026-09-25 01:57:15.956Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 01:57:17.549Z",1.13742,1.13748
"exness","EURUSD","2026-09-25 01:57:20.698Z",1.13741,1.13747
"exness","EURUSD","2026-09-25 01:57:22.560Z",1.13742,1.13748
"exness","EURUSD","2026-09-25 01:57:25.142Z",1.13743,1.1374900000000001
"exness","EURUSD","2026-09-25 01:57:26.283Z",1.13742,1.13748
"exness","EURUSD","2026-09-25 01:57:27.590Z",1.1374,1.13746
"exness","EURUSD","2026-09-25 01:57:30.882Z",1.13739,1.13745
"exness","EURUSD","2026-09-25 01:57:33.044Z",1.1374,1.13746
"exness","EURUSD","2026-09-25 01:57:35.141Z",1.13739,1.13745
"exness","EURUSD","2026-09-25 01:57:46.107Z",1.1374,1.13746
"exness","EURUSD","2026-09-25 01:57:47.326Z",1.13741,1.13747
"exness","EURUSD","2026-09-25 01:57:48.341Z",1.1374,1.13746
"exness","EURUSD","2026-09-25 01:57:50.647Z",1.13741,1.13747
"exness","EURUSD","2026-09-25 01:57:59.673Z",1.13743,1.1374900000000001
"exness","EURUSD","2026-09-25 01:58:00.403Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 01:58:00.675Z",1.13746,1.13752
"exness","EURUSD","2026-09-25 01:58:04.664Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 01:58:05.821Z",1.13747,1.13753
"exness","EURUSD","2026-09-25 01:58:09.804Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 01:58:17.168Z",1.13746,1.13752
"exness","EURUSD","2026-09-25 01:58:26.746Z",1.13747,1.13753
"exness","EURUSD","2026-09-25 01:58:28.129Z",1.13746,1.13752
"exness","EURUSD","2026-09-25 01:58:39.803Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 01:58:42.878Z",1.13744,1.1375
"exness","EURUSD","2026-09-25 01:58:44.279Z",1.13745,1.13751
"exness","EURUSD","2026-09-25 01:58:53.693Z",1.13747,1.13753
"exness","EURUSD","2026-09-25 01:58:54.366Z",1.1374900000000001,1.13755
"exness","EURUSD","2026-09-25 01:58:54.395Z",1.1375,1.13756
"exness","EURUSD","2026-09-25 01:58:55.675Z",1.13751,1.13757
"exness","EURUSD","2026-09-25 01:58:56.987Z",1.1375,1.13756
"exness","EURUSD","2026-09-25 01:59:00.963Z",1.13752,1.13758
"exness","EURUSD","2026-09-25 01:59:01.990Z",1.13751,1.13757
"exness","EURUSD","2026-09-25 01:59:03.213Z",1.1375,1.13756
"exness","EURUSD","2026-09-25 01:59:08.192Z",1.13751,1.13757
"exness","EURUSD","2026-09-25 01:59:09.546Z",1.1375,1.13756
"exness","EURUSD","2026-09-25 01:59:14.941Z",1.13751,1.13757
"exness","EURUSD","2026-09-25 01:59:14.960Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 01:59:15.309Z",1.13754,1.1376
"exness","EURUSD","2026-09-25 01:59:15.405Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 01:59:18.452Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 01:59:23.735Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 01:59:26.453Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 01:59:28.334Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 01:59:39.591Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 01:59:42.977Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 01:59:45.504Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 01:59:46.777Z",1.13754,1.1376
"exness","EURUSD","2026-09-25 01:59:47.821Z",1.13752,1.13758
"exness","EURUSD","2026-09-25 01:59:48.079Z",1.1375,1.13756
"exness","EURUSD","2026-09-25 01:59:52.838Z",1.13751,1.13757
"exness","EURUSD","2026-09-25 01:59:57.635Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 01:59:57.689Z",1.13754,1.1376
"exness","EURUSD","2026-09-25 01:59:59.651Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 02:00:01.821Z",1.13752,1.13758
"exness","EURUSD","2026-09-25 02:00:02.857Z",1.13754,1.1376
"exness","EURUSD","2026-09-25 02:00:04.027Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 02:00:13.023Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 02:00:16.890Z",1.13758,1.13764
"exness","EURUSD","2026-09-25 02:00:18.021Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 02:00:19.050Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 02:00:23.145Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 02:00:26.130Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 02:00:34.958Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 02:00:39.314Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 02:00:40.329Z",1.13758,1.13764
"exness","EURUSD","2026-09-25 02:00:42.954Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 02:00:43.091Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 02:00:44.387Z",1.13754,1.1376
"exness","EURUSD","2026-09-25 02:00:45.441Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 02:00:46.741Z",1.13752,1.13758
"exness","EURUSD","2026-09-25 02:00:47.830Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 02:00:50.027Z",1.13754,1.1376
"exness","EURUSD","2026-09-25 02:00:53.419Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 02:01:02.086Z",1.13751,1.13757
"exness","EURUSD","2026-09-25 02:01:07.141Z",1.1375,1.13756
"exness","EURUSD","2026-09-25 02:01:08.679Z",1.13751,1.13757
"exness","EURUSD","2026-09-25 02:01:12.748Z",1.1375,1.13756
"exness","EURUSD","2026-09-25 02:01:17.593Z",1.13751,1.13757
"exness","EURUSD","2026-09-25 02:01:22.614Z",1.1375,1.13756
"exness","EURUSD","2026-09-25 02:01:27.292Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 02:01:28.791Z",1.13751,1.13757
"exness","EURUSD","2026-09-25 02:01:30.112Z",1.1375,1.13756
"exness","EURUSD","2026-09-25 02:01:35.321Z",1.1374900000000001,1.13755
"exness","EURUSD","2026-09-25 02:01:38.174Z",1.13748,1.13754
"exness","EURUSD","2026-09-25 02:01:44.556Z",1.1375,1.13756
"exness","EURUSD","2026-09-25 02:01:45.765Z",1.13751,1.13757
"exness","EURUSD","2026-09-25 02:01:51.655Z",1.1375,1.13756
"exness","EURUSD","2026-09-25 02:01:53.803Z",1.1374900000000001,1.13755
"exness","EURUSD","2026-09-25 02:02:01.105Z",1.1375,1.13756
"exness","EURUSD","2026-09-25 02:02:07.177Z",1.13751,1.13757
"exness","EURUSD","2026-09-25 02:02:16.686Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 02:02:16.698Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 02:02:16.776Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 02:02:19.468Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 02:02:20.500Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 02:02:21.863Z",1.13754,1.1376
"exness","EURUSD","2026-09-25 02:02:22.876Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 02:02:23.928Z",1.13754,1.1376
"exness","EURUSD","2026-09-25 02:02:27.889Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 02:02:29.770Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 02:02:29.948Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 02:02:42.862Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 02:02:52.769Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 02:03:03.731Z",1.13754,1.1376
"exness","EURUSD","2026-09-25 02:03:11.076Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 02:03:12.676Z",1.13754,1.1376
"exness","EURUSD","2026-09-25 02:03:17.058Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 02:03:19.412Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 02:03:21.345Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 02:03:22.635Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 02:03:32.758Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 02:03:44.146Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 02:03:44.673Z",1.1375899999999999,1.13765
"exness","EURUSD","2026-09-25 02:03:44.689Z",1.1376,1.13766
"exness","EURUSD","2026-09-25 02:03:44.860Z",1.13762,1.13768
"exness","EURUSD","2026-09-25 02:03:47.758Z",1.13761,1.13767
"exness","EURUSD","2026-09-25 02:03:50.114Z",1.1376,1.13766
"exness","EURUSD","2026-09-25 02:03:55.681Z",1.1375899999999999,1.13765
"exness","EURUSD","2026-09-25 02:03:56.826Z",1.1376,1.13766
"exness","EURUSD","2026-09-25 02:04:01.085Z",1.1375899999999999,1.13765
"exness","EURUSD","2026-09-25 02:04:02.356Z",1.1376,1.13766
"exness","EURUSD","2026-09-25 02:04:04.964Z",1.13761,1.13767
"exness","EURUSD","2026-09-25 02:04:06.862Z",1.1376,1.13766
"exness","EURUSD","2026-09-25 02:04:10.750Z",1.1375899999999999,1.13765
"exness","EURUSD","2026-09-25 02:04:17.799Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 02:04:17.849Z",1.1375899999999999,1.13765
"exness","EURUSD","2026-09-25 02:04:19.055Z",1.1376,1.13766
"exness","EURUSD","2026-09-25 02:04:26.389Z",1.13758,1.13764
"exness","EURUSD","2026-09-25 02:04:26.409Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 02:04:27.078Z",1.13754,1.1376
"exness","EURUSD","2026-09-25 02:04:28.249Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 02:04:29.860Z",1.13758,1.13764
"exness","EURUSD","2026-09-25 02:04:30.958Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 02:04:31.014Z",1.13755,1.13761
"exness","EURUSD","2026-09-25 02:04:48.513Z",1.13754,1.1376
"exness","EURUSD","2026-09-25 02:04:49.463Z",1.13752,1.13758
"exness","EURUSD","2026-09-25 02:04:52.843Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 02:05:00.411Z",1.13754,1.1376
"exness","EURUSD","2026-09-25 02:05:01.441Z",1.13753,1.1375899999999999
"exness","EURUSD","2026-09-25 02:05:06.360Z",1.13754,1.1376
"exness","EURUSD","2026-09-25 02:05:07.796Z",1.13756,1.13762
"exness","EURUSD","2026-09-25 02:05:08.861Z",1.13757,1.13763
"exness","EURUSD","2026-09-25 02:05:08.958Z",1.13758,1.13764
"exness","EURUSD","2026-09-25 02:05:09.008Z",1.1376,1.13766
"exness","EURUSD","2026-09-25 02:05:10.195Z",1.1375899999999999,1.13765
"exness","EURUSD","2026-09-25 02:05:11.658Z",1.1376,1.13766
"exness","EURUSD","2026-09-25 02:05:15.568Z",1.13761,1.13767
"exness","EURUSD","2026-09-25 02:05:16.699Z",1.1376,1.13766
"exness","EURUSD","2026-09-25 02:05:17.865Z",1.13761,1.13767
"exness","EURUSD","2026-09-25 02:05:20.274Z",1.1376,1.13766
"exness","EURUSD","2026-09-25 02:05:21.355Z",1.13761,1.13767
"exness","EURUSD","2026-09-25 02:05:24.111Z",1.1376,1.13766
"exness","EURUSD","2026-09-25 02:05:31.089Z",1.13758,1.13764
"exness","EURUSD","2026-09-25 02:05:32.697Z",1.1376,1.13766
"exness","EURUSD","2026-09-25 02:05:36.490Z",1.13762,1.13768
"exness","EURUSD","2026-09-25 02:05:37.887Z",1.13763,1.13769
"exness","EURUSD","2026-09-25 02:05:50.400Z",1.13765,1.13771
"exness","EURUSD","2026-09-25 02:05:50.414Z",1.13767,1.13773
"exness","EURUSD","2026-09-25 02:05:51.658Z",1.13766,1.13772
"exness","EURUSD","2026-09-25 02:05:52.747Z",1.13765,1.13771
"exness","EURUSD","2026-09-25 02:06:00.168Z",1.13767,1.13773
"exness","EURUSD","2026-09-25 02:06:00.374Z",1.13769,1.13775
"exness","EURUSD","2026-09-25 02:06:00.969Z",1.1377,1.13776
"exness","EURUSD","2026-09-25 02:06:01.485Z",1.13767,1.13773
"exness","EURUSD","2026-09-25 02:06:01.869Z",1.13765,1.13771
"exness","EURUSD","2026-09-25 02:06:03.066Z",1.13764,1.1377
"exness","EURUSD","2026-09-25 02:06:04.530Z",1.13765,1.13771
"exness","EURUSD","2026-09-25 02:06:06.007Z",1.13766,1.13772
"exness","EURUSD","2026-09-25 02:06:08.111Z",1.13767,1.13773
"exness","EURUSD","2026-09-25 02:06:11.339Z",1.13766,1.13772
"exness","EURUSD","2026-09-25 02:06:12.165Z",1.13764,1.1377
"exness","EURUSD","2026-09-25 02:06:13.377Z",1.13763,1.13769
"exness","EURUSD","2026-09-25 02:06:14.596Z",1.13762,1.13768
"exness","EURUSD","2026-09-25 02:06:16.010Z",1.13765,1.13771
"exness","EURUSD","2026-09-25 02:06:17.575Z",1.13767,1.13773
"exness","EURUSD","2026-09-25 02:06:18.305Z",1.13768,1.13774
"exness","EURUSD","2026-09-25 02:06:18.995Z",1.13769,1.13775
"exness","EURUSD","2026-09-25 02:06:19.094Z",1.13767,1.13773
"exness","EURUSD","2026-09-25 02:06:20.173Z",1.13765,1.13771
"exness","EURUSD","2026-09-25 02:06:20.745Z",1.13767,1.13773
"exness","EURUSD","2026-09-25 02:06:21.950Z",1.13768,1.13774
"exness","EURUSD","2026-09-25 02:06:22.982Z",1.13769,1.13775
"exness","EURUSD","2026-09-25 02:06:24.055Z",1.13768,1.13774
"exness","EURUSD","2026-09-25 02:06:25.077Z",1.13769,1.13775
"exness","EURUSD","2026-09-25 02:06:26.046Z",1.1377,1.13776
"exness","EURUSD","2026-09-25 02:06:26.087Z",1.13772,1.13778
"exness","EURUSD","2026-09-25 02:06:26.281Z",1.13773,1.13779
"exness","EURUSD","2026-09-25 02:06:26.513Z",1.13775,1.13781
"exness","EURUSD","2026-09-25 02:06:26.547Z",1.13776,1.13782
"exness","EURUSD","2026-09-25 02:06:27.099Z",1.13778,1.13784
"exness","EURUSD","2026-09-25 02:06:27.201Z",1.13779,1.13785
"exness","EURUSD","2026-09-25 02:06:27.765Z",1.1378,1.13786
"exness","EURUSD","2026-09-25 02:06:28.523Z",1.13778,1.13784
"exness","EURUSD","2026-09-25 02:06:29.759Z",1.13777,1.1378300000000001
"exness","EURUSD","2026-09-25 02:06:30.001Z",1.13775,1.13781
"exness","EURUSD","2026-09-25 02:06:32.384Z",1.13776,1.13782
"exness","EURUSD","2026-09-25 02:06:33.778Z",1.13775,1.13781
"exness","EURUSD","2026-09-25 02:06:41.496Z",1.13777,1.1378300000000001
"exness","EURUSD","2026-09-25 02:06:42.070Z",1.13778,1.13784
"exness","EURUSD","2026-09-25 02:06:42.507Z",1.1378,1.13786
"exness","EURUSD","2026-09-25 02:06:45.841Z",1.13781,1.13787
"exness","EURUSD","2026-09-25 02:06:48.132Z",1.1378,1.13786
"exness","EURUSD","2026-09-25 02:06:49.139Z",1.13781,1.13787
"exness","EURUSD","2026-09-25 02:06:49.164Z",1.1378300000000001,1.13789
"exness","EURUSD","2026-09-25 02:06:49.203Z",1.13785,1.13791
"exness","EURUSD","2026-09-25 02:06:50.236Z",1.1378300000000001,1.13789
"exness","EURUSD","2026-09-25 02:06:51.289Z",1.13784,1.1379
"exness","EURUSD","2026-09-25 02:06:52.146Z",1.13782,1.13788
"exness","EURUSD","2026-09-25 02:06:52.308Z",1.1378,1.13786
"exness","EURUSD","2026-09-25 02:06:53.925Z",1.13779,1.13785
"exness","EURUSD","2026-09-25 02:06:54.979Z",1.1378,1.13786
"exness","EURUSD","2026-09-25 02:06:57.818Z",1.13779,1.13785
"exness","EURUSD","2026-09-25 02:07:04.322Z",1.13781,1.13787
"exness","EURUSD","2026-09-25 02:07:04.394Z",1.1378300000000001,1.13789
"exness","EURUSD","2026-09-25 02:07:06.450Z",1.13785,1.13791
"exness","EURUSD","2026-09-25 02:07:07.170Z",1.13786,1.13792
"exness","EURUSD","2026-09-25 02:07:08.451Z",1.13785,1.13791
"exness","EURUSD","2026-09-25 02:07:12.528Z",1.13784,1.1379
"exness","EURUSD","2026-09-25 02:07:14.318Z",1.13786,1.13792
"exness","EURUSD","2026-09-25 02:07:15.349Z",1.13784,1.1379
"exness","EURUSD","2026-09-25 02:07:16.514Z",1.13785,1.13791
"exness","EURUSD","2026-09-25 02:07:22.188Z",1.13786,1.13792
"exness","EURUSD","2026-09-25 02:07:23.970Z",1.13784,1.1379
"exness","EURUSD","2026-09-25 02:07:25.479Z",1.13785,1.13791
"exness","EURUSD","2026-09-25 02:07:28.040Z",1.1378300000000001,1.13789
"exness","EURUSD","2026-09-25 02:07:29.468Z",1.13784,1.1379
"exness","EURUSD","2026-09-25 02:07:30.912Z",1.13785,1.13791
"exness","EURUSD","2026-09-25 02:07:31.943Z",1.13784,1.1379
"exness","EURUSD","2026-09-25 02:07:33.014Z",1.13786,1.13792
"exness","EURUSD","2026-09-25 02:07:35.563Z",1.13784,1.1379
"exness","EURUSD","2026-09-25 02:07:36.650Z",1.13785,1.13791
"exness","EURUSD","2026-09-25 02:07:40.142Z",1.13786,1.13792
"exness","EURUSD","2026-09-25 02:07:40.591Z",1.13788,1.13794
"exness","EURUSD","2026-09-25 02:07:41.023Z",1.1379,1.13796
"exness","EURUSD","2026-09-25 02:07:41.414Z",1.13787,1.1379299999999999
"exness","EURUSD","2026-09-25 02:07:42.655Z",1.13785,1.13791
"exness","EURUSD","2026-09-25 02:07:45.582Z",1.13787,1.1379299999999999
"exness","EURUSD","2026-09-25 02:07:45.639Z",1.13789,1.13795
"exness","EURUSD","2026-09-25 02:07:49.169Z",1.13788,1.13794
"exness","EURUSD","2026-09-25 02:07:50.182Z",1.13787,1.1379299999999999
"exness","EURUSD","2026-09-25 02:07:51.297Z",1.13788,1.13794
"exness","EURUSD","2026-09-25 02:07:51.324Z",1.13786,1.13792
"exness","EURUSD","2026-09-25 02:07:51.862Z",1.13784,1.1379
"exness","EURUSD","2026-09-25 02:07:52.736Z",1.13787,1.1379299999999999
"exness","EURUSD","2026-09-25 02:07:53.346Z",1.13789,1.13795
"exness","EURUSD","2026-09-25 02:07:54.705Z",1.13787,1.1379299999999999
"exness","EURUSD","2026-09-25 02:07:57.233Z",1.13788,1.13794
"exness","EURUSD","2026-09-25 02:07:58.872Z",1.13787,1.1379299999999999
"exness","EURUSD","2026-09-25 02:07:59.040Z",1.13785,1.13791
"exness","EURUSD","2026-09-25 02:08:00.623Z",1.13787,1.1379299999999999
"exness","EURUSD","2026-09-25 02:08:01.272Z",1.13785,1.13791
"exness","EURUSD","2026-09-25 02:08:02.121Z",1.13787,1.1379299999999999
"exness","EURUSD","2026-09-25 02:08:04.384Z",1.13786,1.13792
"exness","EURUSD","2026-09-25 02:08:05.121Z",1.13784,1.1379
"exness","EURUSD","2026-09-25 02:08:06.991Z",1.13785,1.13791
